Datetime,Water Level (m)
2023-03-10 18:00:00,1.7486247
2023-03-10 19:00:00,1.4882015
2023-03-10 20:00:00,0.79077965
2023-03-10 21:00:00,-0.09440181
2023-03-10 22:00:00,-0.9236337
2023-03-10 23:00:00,-1.6030437
2023-03-11 00:00:00,-2.0830817
2023-03-11 01:00:00,-2.191629
2023-03-11 02:00:00,-1.6218344
2023-03-11 03:00:00,-0.72504246
2023-03-11 04:00:00,0.29142866
2023-03-11 05:00:00,1.1052886
2023-03-11 06:00:00,1.5273865
2023-03-11 07:00:00,1.47455
2023-03-11 08:00:00,0.9339214
2023-03-11 09:00:00,0.14285137
2023-03-11 10:00:00,-0.6563644
2023-03-11 11:00:00,-1.3316976
2023-03-11 12:00:00,-1.8100694
2023-03-11 13:00:00,-1.9408115
2023-03-11 14:00:00,-1.4649402
2023-03-11 15:00:00,-0.65807396
2023-03-11 16:00:00,0.229421
2023-03-11 17:00:00,0.9729627
2023-03-11 18:00:00,1.4213262
2023-03-11 19:00:00,1.439937
2023-03-11 20:00:00,0.9643476
2023-03-11 21:00:00,0.20233639
2023-03-11 22:00:00,-0.6072869
2023-03-11 23:00:00,-1.3218044
2023-03-12 00:00:00,-1.8788238
2023-03-12 01:00:00,-2.1710405
2023-03-12 02:00:00,-1.8944132
2023-03-12 03:00:00,-1.158869
2023-03-12 04:00:00,-0.18180999
2023-03-12 05:00:00,0.66654664
2023-03-12 06:00:00,1.2210654
2023-03-12 07:00:00,1.4286057
2023-03-12 08:00:00,1.1706669
2023-03-12 09:00:00,0.5628496
2023-03-12 10:00:00,-0.19322856
2023-03-12 11:00:00,-0.89091694
2023-03-12 12:00:00,-1.4496235
2023-03-12 13:00:00,-1.7746211
2023-03-12 14:00:00,-1.6668909
2023-03-12 15:00:00,-1.0442622
2023-03-12 16:00:00,-0.20948935
2023-03-12 17:00:00,0.5661999
2023-03-12 18:00:00,1.1318507
2023-03-12 19:00:00,1.3380059
2023-03-12 20:00:00,1.0893171
2023-03-12 21:00:00,0.49856758
2023-03-12 22:00:00,-0.26148215
2023-03-12 23:00:00,-0.97856975
2023-03-13 00:00:00,-1.5699904
2023-03-13 01:00:00,-1.9507601
2023-03-13 02:00:00,-1.9600487
2023-03-13 03:00:00,-1.4118761
2023-03-13 04:00:00,-0.624392
2023-03-13 05:00:00,0.17723133
2023-03-13 06:00:00,0.82204133
2023-03-13 07:00:00,1.2112602
2023-03-13 08:00:00,1.2429645
2023-03-13 09:00:00,0.87816536
2023-03-13 10:00:00,0.26478705
2023-03-13 11:00:00,-0.40639293
2023-03-13 12:00:00,-0.9978653
2023-03-13 13:00:00,-1.4137223
2023-03-13 14:00:00,-1.5215698
2023-03-13 15:00:00,-1.178047
2023-03-13 16:00:00,-0.5328075
2023-03-13 17:00:00,0.14021476
2023-03-13 18:00:00,0.6982831
2023-03-13 19:00:00,1.0308295
2023-03-13 20:00:00,1.0446099
2023-03-13 21:00:00,0.7060872
2023-03-13 22:00:00,0.11285729
2023-03-13 23:00:00,-0.5415363
2023-03-14 00:00:00,-1.1220926
2023-03-14 01:00:00,-1.5540516
2023-03-14 02:00:00,-1.7377472
2023-03-14 03:00:00,-1.5405204
2023-03-14 04:00:00,-0.96621233
2023-03-14 05:00:00,-0.306934
2023-03-14 06:00:00,0.30609262
2023-03-14 07:00:00,0.7911793
2023-03-14 08:00:00,1.0600945
2023-03-14 09:00:00,1.0213192
2023-03-14 10:00:00,0.6821542
2023-03-14 11:00:00,0.14891906
2023-03-14 12:00:00,-0.39915362
2023-03-14 13:00:00,-0.8584432
2023-03-14 14:00:00,-1.1260371
2023-03-14 15:00:00,-1.105819
2023-03-14 16:00:00,-0.7710606
2023-03-14 17:00:00,-0.2820956
2023-03-14 18:00:00,0.20494282
2023-03-14 19:00:00,0.5943848
2023-03-14 20:00:00,0.793151
2023-03-14 21:00:00,0.71623164
2023-03-14 22:00:00,0.39165273
2023-03-14 23:00:00,-0.07873491
2023-03-15 00:00:00,-0.58009714
2023-03-15 01:00:00,-1.0271724
2023-03-15 02:00:00,-1.3280743
2023-03-15 03:00:00,-1.4101499
2023-03-15 04:00:00,-1.1906309
2023-03-15 05:00:00,-0.73675793
2023-03-15 06:00:00,-0.23037378
2023-03-15 07:00:00,0.25204664
2023-03-15 08:00:00,0.655356
2023-03-15 09:00:00,0.8868174
2023-03-15 10:00:00,0.8954747
2023-03-15 11:00:00,0.6856284
2023-03-15 12:00:00,0.30898586
2023-03-15 13:00:00,-0.11491697
2023-03-15 14:00:00,-0.51225895
2023-03-15 15:00:00,-0.805038
2023-03-15 16:00:00,-0.91524917
2023-03-15 17:00:00,-0.7917952
2023-03-15 18:00:00,-0.47400033
2023-03-15 19:00:00,-0.11000436
2023-03-15 20:00:00,0.20082083
2023-03-15 21:00:00,0.42302448
2023-03-15 22:00:00,0.4909785
2023-03-15 23:00:00,0.3540793
2023-03-16 00:00:00,0.05130299
2023-03-16 01:00:00,-0.3397658
2023-03-16 02:00:00,-0.71301454
2023-03-16 03:00:00,-1.0006115
2023-03-16 04:00:00,-1.1473728
2023-03-16 05:00:00,-1.1041367
2023-03-16 06:00:00,-0.8500693
2023-03-16 07:00:00,-0.4861113
2023-03-16 08:00:00,-0.066420235
2023-03-16 09:00:00,0.3497293
2023-03-16 10:00:00,0.69670916
2023-03-16 11:00:00,0.89379454
2023-03-16 12:00:00,0.85686666
2023-03-16 13:00:00,0.5882882
2023-03-16 14:00:00,0.17007668
2023-03-16 15:00:00,-0.29858765
2023-03-16 16:00:00,-0.70728654
2023-03-16 17:00:00,-1.0173961
2023-03-16 18:00:00,-1.1658386
